4834,2021/11/21 21:00,0.939901515,0.533160114,0.365650609,0.461172681,0.275177876,1.635161281
4835,2021/11/21 22:00,0.936796769,0.625347919,0.305329684,0.389613772,0.489866609,1.810157984
4836,2021/11/21 23:00,0.901542854,0.432231678,0.202655993,0.460360862,0.167126203,1.262374736
4837,2021/11/22 0:00,0.950000068,0.041217913,0.55924172,0.19393824,0.090462678,0.884860550
4838,2021/11/22 1:00,0.921592532,0.260128541,0.399939907,0.438193673,0.10933035,1.207592471
4839,2021/11/22 2:00,0.913523492,0.64099172,0.079215534,0.499120842,0.133090737,1.352418833
4840,2021/11/22 3:00,0.921676895,0.017213717,0.062571624,0.284063668,0.659535133,1.023384143
4841,2021/11/22 4:00,0.924548832,0.152411238,0.463482302,0.101088032,0.327325693,1.044307264
4842,2021/11/22 5:00,0.931472158,0.461988025,0.125815746,0.539179717,0.276908957,1.403892445
4843,2021/11/22 6:00,0.950482521,0.205659547,0.316218234,0.495135677,0.322547621,1.339561079
4844,2021/11/22 7:00,0.913745362,0.086912486,0.171389788,0.13175316,0.291375348,0.681430783
4845,2021/11/22 8:00,0.94449845,0.492824344,0.073229563,0.587209326,0.120073854,1.273337087
4846,2021/11/22 9:00,0.921249237,0.453754145,0.190993867,0.429764848,0.134348247,1.208861106
4847,2021/11/22 10:00,0.938828334,0.214211593,0.074615223,0.626547054,0.353614011,1.268987881
4848,2021/11/22 11:00,0.943779427,0.015517688,0.112788722,0.175664866,0.467508001,0.771479278
4849,2021/11/22 12:00,0.941416495,0.23709984,0.394676643,0.060216369,0.001316245,0.693309097
4850,2021/11/22 13:00,0.926561492,0.497808052,0.391656448,0.422651199,0.434454128,1.746569827
4851,2021/11/22 14:00,0.91994396,0.663257296,0.207705565,0.425877065,0.518567791,1.815407716
4852,2021/11/22 15:00,0.920749979,0.24235307,0.253449643,0.501650752,0.418647476,1.416100941
4853,2021/11/22 16:00,0.946101912,0.148690006,0.54347891,0.533750098,0.288365111,1.514284125
4854,2021/11/22 17:00,0.937861536,0.256580681,0.364096565,0.293759875,0.257602131,1.172039253
4855,2021/11/22 18:00,0.903895912,0.229891423,0.591634192,0.173774536,0.663309693,1.658609844
4856,2021/11/22 19:00,0.919441314,0.374177936,0.506110368,0.175656457,0.139440073,1.195384834
4857,2021/11/22 20:00,0.945499979,0.368637494,0.367077811,0.365301603,0.064060668,1.165077577
4858,2021/11/22 21:00,0.949747119,0.410591985,0.438067518,0.214674092,0.390973255,1.454306850
4859,2021/11/22 22:00,0.947812637,0.599134228,0.31561839,0.505997601,0.222749436,1.643499655
4860,2021/11/22 23:00,0.924778561,0.263856835,0.366650273,0.28077015,0.380152735,1.291429992
4861,2021/11/23 0:00,0.92496571,0.292074059,0.302033444,0.208522425,0.473955326,1.276585254
4862,2021/11/23 1:00,0.917059509,0.228436402,0.462440551,0.218516104,0.041604173,0.950997229
4863,2021/11/23 2:00,0.95251476,0.312099487,0.376857434,0.224194464,0.142362091,1.055513476
4864,2021/11/23 3:00,0.944263307,0.315804437,0.09630513,0.475469401,0.071121253,0.958700220
4865,2021/11/23 4:00,0.942968774,0.604125874,0.371979484,0.472593217,0.027543155,1.476241730
4866,2021/11/23 5:00,0.93081974,0.191214714,0.246856964,0.027763922,0.472866474,0.938702073
4867,2021/11/23 6:00,0.902954684,0.400129831,0.21283214,0.311216887,0.131101001,1.055279861
4868,2021/11/23 7:00,0.919608069,0.550955546,0.106508005,0.276296038,0.027132872,0.960892461
4869,2021/11/23 8:00,0.900460973,0.629681274,0.352124943,0.209919903,0.265669901,1.457396021
4870,2021/11/23 9:00,0.904834883,0.034223531,0.646546076,0.153730534,0.633398292,1.467898433
4871,2021/11/23 10:00,0.921830213,0.318149881,0.376993449,0.552642151,0.381114027,1.628899508
4872,2021/11/23 11:00,0.93534975,0.464010509,0.370330485,0.656751949,0.321168108,1.812261052
4873,2021/11/23 12:00,0.906360661,0.033631642,0.236455842,0.388313701,0.483781278,1.142182463
4874,2021/11/23 13:00,0.950844473,0.164150854,0.104249121,0.018138752,0.445733946,0.732272672
4875,2021/11/23 14:00,0.909176693,0.219711697,0.325282565,0.364675162,0.019530125,0.929199550
4876,2021/11/23 15:00,0.933935857,0.556705015,0.401210987,0.286453481,0.287433633,1.531803117
4877,2021/11/23 16:00,0.930322177,0.102766277,0.258169075,0.231817518,0.485264053,1.078016924
4878,2021/11/23 17:00,0.951218657,0.414160622,0.432408902,0.125018604,0.330539595,1.302127723
4879,2021/11/23 18:00,0.955916976,0.027543765,0.582376444,0.493038626,0.453858357,1.556817192
4880,2021/11/23 19:00,0.900828992,0.345215566,0.157439435,0.388734867,0.41965724,1.311047106
4881,2021/11/23 20:00,0.906340122,0.649730068,0.282798461,0.535755318,0.019934005,1.488217852
4882,2021/11/23 21:00,0.936482546,0.203376877,0.071447215,0.337865806,0.3422899,0.954979798
4883,2021/11/23 22:00,0.900918354,0.449613698,0.055144463,0.315308165,0.307021426,1.127087752
4884,2021/11/23 23:00,0.911594714,0.439708136,0.306268231,0.307206287,0.051206248,1.104388902
4885,2021/11/24 0:00,0.927013769,0.459703802,0.11333513,0.000701335,0.420673267,0.994413533
4886,2021/11/24 1:00,0.94525758,0.35270577,0.355178065,0.130441293,0.253153831,1.091478959
4887,2021/11/24 2:00,0.906768715,0.654504404,0.106962256,0.307127799,0.502493259,1.571087718
4888,2021/11/24 3:00,0.90650525,0.304808658,0.606337349,0.344861226,0.346150223,1.602157456
4889,2021/11/24 4:00,0.921645313,0.256377936,0.411604465,0.65702087,0.296056713,1.621059984
4890,2021/11/24 5:00,0.915772445,0.40081121,0.446563293,0.13957222,0.034489533,1.021436256
4891,2021/11/24 6:00,0.92814966,0.415368596,0.134196459,0.020954293,0.114225622,0.684744970
4892,2021/11/24 7:00,0.917608902,0.173123134,0.527046911,0.483118508,0.16504473,1.348333282
4893,2021/11/24 8:00,0.937637952,0.273025253,0.06074105,0.544745017,0.011508947,0.890020267
4894,2021/11/24 9:00,0.905668685,0.483726526,0.244436029,0.130057708,0.05290089,0.911121153
4895,2021/11/24 10:00,0.904934261,0.045877443,0.112686509,0.584763463,0.146769945,0.890097360
4896,2021/11/24 11:00,0.905972117,0.388195488,0.197814937,0.398810957,0.306105253,1.290926634
4897,2021/11/24 12:00,0.903047397,0.470138904,0.065773739,0.53205376,0.148814118,1.216780521
4898,2021/11/24 13:00,0.915894808,0.121767895,0.05795025,0.528473848,0.326358896,1.034550889
4899,2021/11/24 14:00,0.908829787,0.353976082,0.108473331,0.592412295,0.334613486,1.389475194
4900,2021/11/24 15:00,0.950731159,0.467639353,0.404513928,0.642163274,0.192343146,1.706659701
4901,2021/11/24 16:00,0.901307682,0.038786498,0.642254354,0.415703792,0.184777148,1.281521792
4902,2021/11/24 17:00,0.915053184,0.072050469,0.377820678,0.330584927,0.223677107,1.004133180
4903,2021/11/24 18:00,0.936682479,0.089050051,0.472723639,0.582583647,0.079005165,1.223362502
4904,2021/11/24 19:00,0.923824978,0.490293895,0.037372536,0.352704614,0.284023325,1.164394370
4905,2021/11/24 20:00,0.90054828,0.278969084,0.150823963,0.134041314,0.4221316,0.985965960
4906,2021/11/24 21:00,0.901956549,0.528083142,0.327223001,0.135868265,0.144092478,1.135266885
4907,2021/11/24 22:00,0.955671886,0.234536802,0.449338425,0.330953941,0.0667778,1.081606969
4908,2021/11/24 23:00,0.946993284,0.159941353,0.514217113,0.341266942,0.458224869,1.473650278
4909,2021/11/25 0:00,0.943784841,0.102774293,0.413332437,0.414031027,0.468719582,1.398857339
4910,2021/11/25 1:00,0.947269142,0.050454431,0.046097885,0.125267158,0.409804714,0.631624188
4911,2021/11/25 2:00,0.924568019,0.516832173,0.363796903,0.04834584,0.540649636,1.469624551
4912,2021/11/25 3:00,0.911511818,0.071747537,0.133966864,0.224114384,0.337637725,0.767466510
4913,2021/11/25 4:00,0.911477216,0.050717845,0.419478978,0.383182228,0.251324425,1.104703475
4914,2021/11/25 5:00,0.9515764,0.186446865,0.640267978,0.220692478,0.070328921,1.117736242
4915,2021/11/25 6:00,0.940920995,0.301033782,0.521288038,0.361564046,0.117043199,1.300929064
4916,2021/11/25 7:00,0.956232565,0.311699726,0.454717979,0.046919731,0.478129354,1.291466791
4917,2021/11/25 8:00,0.91977131,0.200131627,0.014911715,0.424785317,0.497705024,1.137533683
4918,2021/11/25 9:00,0.957612819,0.236868715,0.405097926,0.568733428,0.364139582,1.574839651
4919,2021/11/25 10:00,0.953107727,0.085249532,0.015756654,0.524189808,0.408075713,1.033271707
4920,2021/11/25 11:00,0.932255021,0.216487195,0.345318509,0.341555902,0.163672847,1.067034454
4921,2021/11/25 12:00,0.906829021,0.013236851,0.320160426,0.545545087,0.182507796,1.061450159
4922,2021/11/25 13:00,0.911571339,0.157152276,0.037640425,0.236527587,0.005180568,0.436500856
4923,2021/11/25 14:00,0.946508358,0.332005465,0.664862741,0.012884219,0.428964978,1.438717403
4924,2021/11/25 15:00,0.935212846,0.586465988,0.180493943,0.653903374,0.125305413,1.546168719
4925,2021/11/25 16:00,0.903511839,0.440098492,0.426783428,0.138202034,0.385874568,1.390958521
4926,2021/11/25 17:00,0.905582607,0.294743254,0.475063375,0.072747149,0.206880453,1.049434231
4927,2021/11/25 18:00,0.927589141,0.502258204,0.33799546,0.296819215,0.229623767,1.366696645
4928,2021/11/25 19:00,0.955856716,0.345763769,0.158532924,0.042914805,0.459136588,1.006348085
4929,2021/11/25 20:00,0.907826339,0.267976321,0.626702935,0.154733981,0.623692036,1.673105274
4930,2021/11/25 21:00,0.903157614,0.208680675,0.2270355,0.037960813,0.307570837,0.781247826
4931,2021/11/25 22:00,0.928769984,0.326723276,0.014833489,0.421197656,0.28955613,1.052310551
4932,2021/11/25 23:00,0.908515211,0.358229262,0.246615486,0.399598772,0.515942815,1.520386336
4933,2021/11/26 0:00,0.941607802,0.329227202,0.618507116,0.002115245,0.424293434,1.374142997
4934,2021/11/26 1:00,0.926174634,0.176243058,0.262613069,0.321540705,0.533750859,1.294147691
4935,2021/11/26 2:00,0.924268095,0.323988136,0.298142164,0.549085748,0.437213643,1.608429692
4936,2021/11/26 3:00,0.940889947,0.404025955,0.257813167,0.145572794,0.444519504,1.251931420
4937,2021/11/26 4:00,0.92490589,0.59732894,0.300468013,0.081304908,0.475375225,1.454477086
4938,2021/11/26 5:00,0.956798684,0.328868584,0.137295912,0.122155296,0.042258678,0.630578470
4939,2021/11/26 6:00,0.929875404,0.501699701,0.030685088,0.13989528,0.207727438,0.880007507
4940,2021/11/26 7:00,0.922737412,0.101320615,0.050167865,0.203290371,0.171906979,0.526685829
4941,2021/11/26 8:00,0.937182059,0.149658477,0.032017138,0.111823167,0.627340538,0.920839320
4942,2021/11/26 9:00,0.903903088,0.240822829,0.633825234,0.048832664,0.376167291,1.299648018
4943,2021/11/26 10:00,0.909767286,0.290147918,0.075494601,0.521682546,0.084512878,0.971837943
4944,2021/11/26 11:00,0.909678722,0.409986382,0.13799801,0.124859354,0.604369584,1.277213330
4945,2021/11/26 12:00,0.919295717,0.485329793,0.116256442,0.592477529,0.22653308,1.420596844
4946,2021/11/26 13:00,0.908505872,0.643862472,0.247122079,0.644029191,0.190444541,1.725458283
4947,2021/11/26 14:00,0.937748962,0.31267517,0.172643334,0.237750834,0.585770968,1.308840307
4948,2021/11/26 15:00,0.920982299,0.079234414,0.414930015,0.061320889,0.0560971,0.611582419
4949,2021/11/26 16:00,0.93213744,0.106992734,0.008491475,0.546583702,0.426142125,1.088210035
4950,2021/11/26 17:00,0.942680692,0.017776085,0.052409236,0.363306645,0.524032622,0.957524589
4951,2021/11/26 18:00,0.916618386,0.386521057,0.037557958,0.337125355,0.492614496,1.253818866
4952,2021/11/26 19:00,0.912649451,0.461353292,0.307245868,0.48861708,0.222342004,1.479558243
4953,2021/11/26 20:00,0.925056132,0.184885093,0.217858036,0.386394025,0.249611953,1.038749106
4954,2021/11/26 21:00,0.902785969,0.486424156,0.042196875,0.045037336,0.638741192,1.212399560
4955,2021/11/26 22:00,0.907530125,0.016891597,0.387131604,0.500858597,0.22290206,1.127783858
4956,2021/11/26 23:00,0.925518962,0.443164022,0.030849536,0.033095349,0.078291634,0.585400541
4957,2021/11/27 0:00,0.915800712,0.248436839,0.553205957,0.426940495,0.09148251,1.320065801
4958,2021/11/27 1:00,0.938418916,0.459263355,0.429704004,0.201551923,0.005010115,1.095529397
4959,2021/11/27 2:00,0.911779716,0.211188471,0.585015201,0.227835371,0.431718618,1.455757660
4960,2021/11/27 3:00,0.933765636,0.377963817,0.015441661,0.329105535,0.270461224,0.992972237
4961,2021/11/27 4:00,0.929779209,0.061761183,0.393886205,0.262693481,0.164801581,0.883142450
4962,2021/11/27 5:00,0.941324769,0.276931493,0.101904236,0.366021765,0.2152788,0.960136295
4963,2021/11/27 6:00,0.940942165,0.090275183,0.644061243,0.509089842,0.457526387,1.700952654
4964,2021/11/27 7:00,0.926875486,0.419105703,0.009677714,0.333282284,0.555208133,1.317273834
4965,2021/11/27 8:00,0.930535825,0.08431741,0.344849579,0.056518089,0.646759352,1.132444430
4966,2021/11/27 9:00,0.933930599,0.53121415,0.197234413,0.371736796,0.138121302,1.238306660
4967,2021/11/27 10:00,0.939645102,0.440370679,0.028930739,0.150122145,0.521127535,1.140551098
4968,2021/11/27 11:00,0.947207271,0.63333517,0.149196752,0.651842963,0.039602124,1.473977010
4969,2021/11/27 12:00,0.950607816,0.1650969,0.497392461,0.641405591,0.215280442,1.519175393
4970,2021/11/27 13:00,0.903810964,0.624747669,0.112533532,0.149847264,0.539509742,1.426638206
4971,2021/11/27 14:00,0.920976327,0.04345723,0.544358469,0.131350148,0.655555165,1.374721012
4972,2021/11/27 15:00,0.915620355,0.162435706,0.642397208,0.111670542,0.092075222,1.008578678
4973,2021/11/27 16:00,0.948128376,0.604848705,0.319321482,0.394523808,0.151788233,1.470482228
4974,2021/11/27 17:00,0.901583288,0.142673913,0.625142537,0.334897112,0.175307951,1.278021514
4975,2021/11/27 18:00,0.904540123,0.271413443,0.053805638,0.047015187,0.083433168,0.455667436
4976,2021/11/27 19:00,0.958550389,0.243533321,0.150253937,0.259296123,0.55073137,1.203814753
4977,2021/11/27 20:00,0.907963266,0.283212137,0.468720007,0.183869411,0.259622312,1.195423867
4978,2021/11/27 21:00,0.922422747,0.331634937,0.059081531,0.167398349,0.034654467,0.592769283
4979,2021/11/27 22:00,0.90376803,0.052192692,0.178283127,0.244641742,0.161552803,0.636670364
4980,2021/11/27 23:00,0.955666132,0.443444284,0.545804705,0.594627727,0.009101035,1.592977751
4981,2021/11/28 0:00,0.921345736,0.397896612,0.182815693,0.173589241,0.306985278,1.061286825
4982,2021/11/28 1:00,0.942515837,0.117888717,0.339709833,0.460653778,0.23390775,1.152160078
4983,2021/11/28 2:00,0.910680368,0.583408305,0.037310856,0.632565023,0.131223096,1.384507280
4984,2021/11/28 3:00,0.905985563,0.192700629,0.242264201,0.474533098,0.057350343,0.966848272
4985,2021/11/28 4:00,0.929629725,0.433978709,0.383608553,0.261660641,0.032819446,1.112067349
4986,2021/11/28 5:00,0.95582011,0.082040673,0.554160766,0.635491445,0.055699273,1.327392157
4987,2021/11/28 6:00,0.935479924,0.018492715,0.632994506,0.107920723,0.221947267,0.981355211
4988,2021/11/28 7:00,0.938032724,0.055563861,0.333831333,0.146927962,0.229432971,0.765756128
4989,2021/11/28 8:00,0.911365607,0.61932981,0.347353256,0.638536811,0.260551327,1.865771204
4990,2021/11/28 9:00,0.915827702,0.238743559,0.376126953,0.278584438,0.611124406,1.504579356
4991,2021/11/28 10:00,0.916408485,0.484769563,0.055955153,0.277832072,0.493291689,1.311848476
4992,2021/11/28 11:00,0.947955588,0.283160708,0.347683678,0.306452859,0.550813617,1.488110862
4993,2021/11/28 12:00,0.910671262,0.185561195,0.659540478,0.637220991,0.246811028,1.729133692
4994,2021/11/28 13:00,0.937335616,0.484953346,0.433813838,0.452754602,0.467984021,1.839505807
4995,2021/11/28 14:00,0.921273966,0.267589683,0.223587485,0.549723465,0.299726151,1.340626785
4996,2021/11/28 15:00,0.931350345,0.137707366,0.588243643,0.31902972,0.634409137,1.679389867
4997,2021/11/28 16:00,0.953886008,0.093823042,0.431167928,0.20735713,0.368390431,1.100738531
4998,2021/11/28 17:00,0.932541347,0.447681908,0.305661394,0.572648267,0.327468887,1.653460456
4999,2021/11/28 18:00,0.903765832,0.664824604,0.30156727,0.18337988,0.410072941,1.559844695
5000,2021/11/28 19:00,0.921901002,0.192601623,0.078979203,0.540818298,0.133495989,0.945895112
5001,2021/11/28 20:00,0.920954926,0.630555914,0.646300828,0.408115485,0.537597372,2.222569597
5002,2021/11/28 21:00,0.905589599,0.603173734,0.637060722,0.325125867,0.291314697,1.856675020
5003,2021/11/28 22:00,0.930882141,0.232956989,0.315832133,0.522590718,0.529499558,1.600879398
5004,2021/11/28 23:00,0.942162267,0.384503403,0.568658432,0.636198802,0.555082169,2.144442806
5005,2021/11/29 0:00,0.936159853,0.170528226,0.023649823,0.477456979,0.653015561,1.324650589
5006,2021/11/29 1:00,0.9436849,0.518579994,0.488920755,0.039569816,0.172416951,1.219487515
5007,2021/11/29 2:00,0.947045872,0.640847708,0.565232374,0.55908817,0.301655121,2.066823373
5008,2021/11/29 3:00,0.926726953,0.526689457,0.538922006,0.207735344,0.326330921,1.599677728
5009,2021/11/29 4:00,0.942984577,0.071880353,0.042154233,0.556955262,0.626765227,1.297755076
5010,2021/11/29 5:00,0.95087655,0.330634983,0.346234682,0.574854503,0.567135798,1.818859966
5011,2021/11/29 6:00,0.942681822,0.652187559,0.459974302,0.62956297,0.491525841,2.233250671
5012,2021/11/29 7:00,0.908572535,0.524489293,0.606075205,0.401492744,0.558987872,2.091045113
5013,2021/11/29 8:00,0.921826103,0.556582132,0.108754338,0.641769294,0.650532905,1.957638669
5014,2021/11/29 9:00,0.944561491,0.136328402,0.19954515,0.583325983,0.441568087,1.360767622
5015,2021/11/29 10:00,0.926891545,0.387220812,0.623954419,0.103914363,0.423996981,1.539086575
5016,2021/11/29 11:00,0.946947713,0.626147853,0.50872163,0.532868712,0.442593695,2.110331890
5017,2021/11/29 12:00,0.921217061,0.609526237,0.405463302,0.335958917,0.655322525,2.006270981
5018,2021/11/29 13:00,0.910978304,0.572856625,0.630999913,0.263614368,0.099607918,1.567078824
5019,2021/11/29 14:00,0.900490799,0.652108531,0.515326755,0.496596899,0.037619057,1.701651242
5020,2021/11/29 15:00,0.954826758,0.616849957,0.552827034,0.017179389,0.551464537,1.738320918
5021,2021/11/29 16:00,0.948056187,0.206089271,0.484750678,0.523080089,0.53322534,1.747145379
5022,2021/11/29 17:00,0.921195558,0.666291154,0.143313707,0.596681246,0.559447914,1.965734021
5023,2021/11/29 18:00,0.913234941,0.622783014,0.586638882,0.633268799,0.358983331,2.201674025
5024,2021/11/29 19:00,0.917076138,0.585238031,0.623580594,0.494934408,0.351713008,2.055466040
5025,2021/11/29 20:00,0.947583086,0.038258183,0.282947989,0.633108117,0.634588651,1.588902940
5026,2021/11/29 21:00,0.906293849,0.536259449,0.489569134,0.300807232,0.566586669,1.893222484
5027,2021/11/29 22:00,0.934616943,0.591622929,0.604155667,0.252915953,0.366866221,1.815560770
5028,2021/11/29 23:00,0.934333329,0.239321038,0.225738444,0.664523327,0.526348361,1.655931169
5029,2021/11/30 0:00,0.946817732,0.657183276,0.526598609,0.24974033,0.47751917,1.911041383
5030,2021/11/30 1:00,0.938591599,0.550854665,0.008296096,0.557277179,0.463537796,1.579965735
5031,2021/11/30 2:00,0.939790428,0.651235256,0.434473979,0.5066831,0.089057944,1.681450279
5032,2021/11/30 3:00,0.901240103,0.293931587,0.3906537,0.539573289,0.604487747,1.828646322
5033,2021/11/30 4:00,0.934232299,0.047839103,0.656812427,0.65660573,0.618682745,1.979940004
5034,2021/11/30 5:00,0.904406571,0.59004189,0.496063722,0.247248632,0.399378754,1.732732997
5035,2021/11/30 6:00,0.942614319,0.523203517,0.512341755,0.46029782,0.178506813,1.674349905
5036,2021/11/30 7:00,0.922103983,0.303847691,0.203304895,0.650722376,0.429265624,1.587140586
5037,2021/11/30 8:00,0.909467061,0.664354656,0.251872748,0.566041577,0.517849423,2.000118403
5038,2021/11/30 9:00,0.928383405,0.501854028,0.331040607,0.541843033,0.627579224,2.002316892
5039,2021/11/30 10:00,0.920335089,0.662531194,0.466759931,0.004282843,0.567459494,1.701033463
5040,2021/11/30 11:00,0.958373868,0.656784625,0.488476341,0.461573085,0.265799845,1.872633896
5041,2021/11/30 12:00,0.939164815,0.114147917,0.160071966,0.584446932,0.633393417,1.492060231
5042,2021/11/30 13:00,0.950116862,0.465118171,0.634297525,0.195877928,0.198126852,1.493420476
5043,2021/11/30 14:00,0.945099803,0.121489817,0.257326214,0.614249568,0.566152891,1.559218490
5044,2021/11/30 15:00,0.941723336,0.611625306,0.401495302,0.660157553,0.060725448,1.734003609
5045,2021/11/30 16:00,0.903466997,0.664587265,0.139814427,0.459070571,0.593194322,1.856666585
5046,2021/11/30 17:00,0.942216311,0.45342533,0.426231298,0.493339048,0.665484439,2.038480113
5047,2021/11/30 18:00,0.948193212,0.130888254,0.355990122,0.533003043,0.50610304,1.525984460
5048,2021/11/30 19:00,0.911349473,0.493986688,0.612596953,0.264791808,0.268008161,1.639383610
5049,2021/11/30 20:00,0.94200309,0.382513831,0.061512277,0.492503143,0.519204016,1.455733268
5050,2021/11/30 21:00,0.934290551,0.615609973,0.469719157,0.220314756,0.423543471,1.729187356
5051,2021/11/30 22:00,0.914495621,0.647548194,0.389337404,0.40759474,0.43331872,1.877799058
5052,2021/11/30 23:00,0.906019015,0.648044195,0.563458072,0.268798515,0.185962531,1.666263312
5053,2021/12/1 0:00,0.928002584,0.141718045,0.374265383,0.604404089,0.553031297,1.673418815
5054,2021/12/1 1:00,0.903576879,0.617964158,0.283080582,0.635517446,0.430143214,1.96670540
5055,2021/12/1 2:00,0.907885933,0.455569041,0.577085722,0.476163473,0.233092427,1.741910663
5056,2021/12/1 3:00,0.956909373,0.630199753,0.656011564,0.281573583,0.0675043,1.635289200
5057,2021/12/1 4:00,0.905870103,0.623054192,0.566796296,0.168367109,0.198971055,1.557188654
5058,2021/12/1 5:00,0.919851815,0.601801847,0.651886643,0.184786578,0.318232721,1.756707789
5059,2021/12/1 6:00,0.937345099,0.657816783,0.470418803,0.182830976,0.476557753,1.787624315
5060,2021/12/1 7:00,0.951914383,0.637227137,0.580210068,0.496426192,0.300726372,2.014589769
5061,2021/12/1 8:00,0.941674719,0.571444249,0.653969201,0.03434251,0.524163201,1.783919161
5062,2021/12/1 9:00,0.902182815,0.224344457,0.410941577,0.440525666,0.620413347,1.696225047
5063,2021/12/1 10:00,0.907028763,0.660075043,0.398743821,0.244199507,0.13167465,1.434693021
5064,2021/12/1 11:00,0.945322115,0.307001329,0.458682005,0.65303035,0.595275514,2.013989198
5065,2021/12/1 12:00,0.949695829,0.654541889,0.572090268,0.37359214,0.000774462,1.600998760
5066,2021/12/1 13:00,0.90600971,0.464496157,0.420318436,0.523896352,0.505126643,1.913837588
5067,2021/12/1 14:00,0.947436295,0.052172414,0.032726091,0.533594755,0.578383856,1.196877116
5068,2021/12/1 15:00,0.930795499,0.15736575,0.503381617,0.604682832,0.429625428,1.695055628
5069,2021/12/1 16:00,0.92891854,0.579074279,0.57603865,0.227127322,0.150965782,1.533206033
5070,2021/12/1 17:00,0.933667656,0.552139707,0.662189366,0.079967187,0.205399679,1.499695939
5071,2021/12/1 18:00,0.950555843,0.666007224,0.455210907,0.64379744,0.065842061,1.830857632
5072,2021/12/1 19:00,0.94010289,0.436157874,0.577591859,0.122562392,0.086946763,1.223258889
5073,2021/12/1 20:00,0.955713897,0.578398156,0.501048974,0.180613518,0.578548907,1.838609555
5074,2021/12/1 21:00,0.90685089,0.599786414,0.445119593,0.635339881,0.617682985,2.297928872
5075,2021/12/1 22:00,0.929244729,0.495307457,0.10437726,0.629321354,0.576707583,1.805713654
5076,2021/12/1 23:00,0.937146302,0.377673381,0.400725542,0.561602073,0.598284851,1.938285848
5077,2021/12/2 0:00,0.939726391,0.41094989,0.649652402,0.45421674,0.407849176,1.922668208
5078,2021/12/2 1:00,0.928680252,0.653183207,0.573091302,0.489408574,0.496200047,2.211883129
5079,2021/12/2 2:00,0.907704254,0.536149443,0.525870849,0.489137598,0.642756599,2.193914490
5080,2021/12/2 3:00,0.913345244,0.648372234,0.372018014,0.180613403,0.419360968,1.620364619
